level_0,timestamp,F_1_m_returns,EMA15,EMA30,EMA45,StochRSI
ES,2022-03-04 20:01:00+00:00,0.0,-7.637390103915228e-05,-4.683623802948079e-05,-3.514580454264972e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:02:00+00:00,0.00040740309626352555,-1.5901776376317547e-05,-1.753047452670619e-05,-1.590454798585949e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:03:00+00:00,-0.0007562976322066373,-0.00010845125835510751,-6.519287179637917e-05,-4.809555164763243e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:04:00+00:00,0.00011644154634371517,-8.033965776775467e-05,-5.347452223895373e-05,-4.0941764778443414e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:05:00+00:00,-0.00029106997322159156,-0.00010668094719948428,-6.880326101202714e-05,-5.1816904275971594e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:06:00+00:00,-0.0012228498223955109,-0.0002462020565989876,-0.0001432578778754777,-0.00010273137897682112,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:07:00+00:00,-0.0001749067164179552,-0.00023729013907635853,-0.0001452997384266053,-0.00010586943712643565,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:08:00+00:00,0.00017493731412909774,-0.0001857617074256765,-0.00012463928342301158,-9.366044794141246e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:09:00+00:00,0.00046641791044765846,-0.00010423925519150964,-8.650656123780707e-05,-6.93092149679746e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:10:00+00:00,-0.0008158508158507827,-0.00019319070027391875,-0.0001335610292773539,-0.00010176754544114017,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:11:00+00:00,-0.0013997433803802917,-0.0003440097852872154,-0.0002152502132194789,-0.0001582012773950163,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:12:00+00:00,0.0004672351360823779,-0.00024260417011601621,-0.00017121890036129463,-0.00013100838985252093,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:13:00+00:00,-0.0009340338587274788,-0.000329032881192449,-0.00022043276864298396,-0.00016592254067317126,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:14:00+00:00,0.0005843169335049136,-0.00021486415435527872,-0.00016851343302053896,-0.00013330343310021106,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:15:00+00:00,-0.00011679514132223456,-0.0002026055277261482,-0.0001651767690400032,-0.00013258568128377728,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:16:00+00:00,-0.0003504263520617279,-0.00022108313076809566,-0.0001771283550414048,-0.00014205701479586208,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:17:00+00:00,-0.0012888525356391511,-0.0003545543063769776,-0.00024885249572513036,-0.00019191768961513553,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:18:00+00:00,-0.0006984931502042047,-0.00039754666185538097,-0.0002778615702076513,-0.00021394270964074724,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:19:00+00:00,-0.00035124692658938805,-0.0003917591949471319,-0.00028259610932905365,-0.00021991245820373163,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:20:00+00:00,0.00046849379245728073,-0.0002842275715215803,-0.00023413869631058048,-0.00018998175165325283,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:21:00+00:00,-0.000819480215406343,-0.00035113415200717563,-0.00027190266528450064,-0.00021735125007730022,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:22:00+00:00,0.0005858230814295151,-0.00023401449782758932,-0.0002165655203352093,-0.00018243062696830827,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:23:00+00:00,0.0003512880562062115,-0.00016085167857336422,-0.00017992980571963376,-0.0001592254668302857,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:24:00+00:00,0.0012876038862226213,2.020526702613398e-05,-8.52502126911012e-05,-9.631984278450715e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:25:00+00:00,0.0004676174888940121,7.613179475961875e-05,-4.958132871786808e-05,-7.180082836370197e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:26:00+00:00,0.0004673989249825983,0.0001250401860374912,-1.622776396299929e-05,-4.83573608269063e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:27:00+00:00,0.00023359028264424708,0.0001386089481133357,-1.1047063349952384e-07,-3.609876763250833e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:28:00+00:00,-0.0007006071929005486,3.3706930486600157e-05,-4.530380755395431e-05,-6.499043829633617e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:29:00+00:00,0.0009347978499649745,0.00014634329542139696,1.7928557447266897e-05,-2.152138228497484e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:30:00+00:00,0.0002334812047630752,0.00015723553408910674,3.18351798547384e-05,-1.0434313282885708e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:31:00+00:00,0.0003501400560221857,0.00018134859933074162,5.2370978317154354e-05,5.242833208639135e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:32:00+00:00,0.0007000350017500878,0.0002461843996331599,9.41557540225049e-05,3.545118836261517e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:33:00+00:00,0.0002331817651861634,0.0002445590703272853,0.00010312517409757964,4.4048169963639004e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:34:00+00:00,0.00023312740412628763,0.0002431301120521606,0.00011151241474459307,5.2269006231580245e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:35:00+00:00,-0.001398438410441738,3.793404674042329e-05,1.4096232474507196e-05,-1.0805229275955327e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:36:00+00:00,-0.0009335978527249544,-8.350744069274892e-05,-4.704532140932904e-05,-5.092664768678137e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:38:00+00:00,-0.00011680878402064998,-8.767010860873655e-05,-5.154618996489813e-05,-5.379108839694958e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:39:00+00:00,0.00023364485981325345,-4.75057375559878e-05,-3.314676739856578e-05,-4.1293873257375536e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:40:00+00:00,0.0014015416958652605,0.00013362519162166822,5.941377861845526e-05,2.143810800882603e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:41:00+00:00,-0.0006997900629809317,2.9448284796343226e-05,1.0432885612043204e-05,-9.919638555946043e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:42:00+00:00,0.0,2.5767249196800323e-05,9.759796217717837e-06,-9.488349923078824e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:43:00+00:00,-0.00011671335200758026,7.95717404625275e-06,1.6002382676986052e-06,-1.4150306535448453e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:44:00+00:00,0.0005836348780203782,7.991688704301842e-05,3.9150860187226315e-05,1.1840353662630965e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:45:00+00:00,0.0010499300046664661,0.00020116852674594937,0.00010436241789556437,5.6974686314971624e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:46:00+00:00,-0.002214194149866011,-0.0001007518078305457,-4.522187679873081e-05,-4.177178482333197e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:47:00+00:00,0.0003503854239663706,-4.4359653855931163e-05,-1.9698825136466207e-05,-2.4721471397692727e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:48:00+00:00,-0.0010507880910682887,-0.00017016320850747586,-8.622071326109992e-05,-6.933306355728386e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:49:00+00:00,0.0013440860215052641,1.911794524411665e-05,6.0571405947945276e-06,-7.880059858912212e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:50:00+00:00,-5.836008170401197e-05,9.433191875600572e-06,1.9011907690650767e-06,-1.007484341739481e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:51:00+00:00,-0.00046690790241632474,-5.010944491089009e-05,-2.834455717837943e-05,-2.9937150330391762e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:52:00+00:00,0.00035034450543025564,-5.2701118246873226e-08,-3.913004752015877e-06,-1.3403165297320138e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:53:00+00:00,0.0010506654214335054,0.00013128706420072216,6.412431306640486e-05,3.286068629967228e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:54:00+00:00,0.001749271137026387,0.00033353507330393024,0.00017284346299930692,0.00010748722763561638,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:55:00+00:00,0.0009313154831198656,0.0004082576245309222,0.00022177714171676234,0.00014330584743927938,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:56:00+00:00,0.0,0.0003572254214645569,0.00020746893902535833,0.00013707515842018028,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:57:00+00:00,-0.00046522447080721285,0.0002544191849305857,0.00016406936419745052,0.00011088821801898927,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:58:00+00:00,-0.000116360251337988,0.00020807175539701398,0.00014597713093709967,0.00010100784978607722,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 20:59:00+00:00,0.00011637379262174896,0.00019660951005010584,0.0001440672381425609,0.00010167593425719338,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 21:00:00+00:00,-0.02964859204095882,-0.00353404068382601,-0.0017780398121220442,-0.0011918139777087203,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:30:00+00:00,-0.0035015349194167378,-0.003529977463274851,-0.0018892330448507342,-0.0012922366273481994,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:31:00+00:00,-0.0017448856799037182,-0.003306840990353459,-0.0018799203116283462,-0.00131191702093757,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:32:00+00:00,0.0005424627810259874,-0.0028256780189310285,-0.001723637531457099,-0.0012312918121565458,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:33:00+00:00,0.0016867469879517927,-0.002261624893070676,-0.0015036127237532996,-0.0011044205599779226,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:34:00+00:00,-0.0016839066634591893,-0.00218941011436924,-0.001515244590831099,-0.001129615607955369,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:35:00+00:00,0.0021686746987952255,-0.0016446495127236819,-0.0012775723785971426,-0.0009862116815749083,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:36:00+00:00,0.0009016590526567114,-0.0013263609420511328,-0.0011369768023872166,-0.0009041303453039683,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:37:00+00:00,0.00246231457570123,-0.0008527765023320874,-0.0009047644554137685,-0.0007577631748254814,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:38:00+00:00,-0.0016774502755810827,-0.0009558607239882118,-0.0009546151534890791,-0.0007977495705105075,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:39:00+00:00,0.0012602016322611487,-0.0006788529294570418,-0.0008117237479568064,-0.000708273431259566,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:40:00+00:00,0.0014983518130056162,-0.0004067023366492096,-0.0006626866149914888,-0.0006123332032480363,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:41:00+00:00,0.00011968880909640767,-0.00034090344343100745,-0.0006122107811793665,-0.0005805061592330605,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:42:00+00:00,0.0011967448539971226,-0.00014869740625249122,-0.0004955039660066898,-0.0005032343760491395,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:43:00+00:00,0.000358594310303717,-8.528594168296519e-05,-0.0004404008514060184,-0.00046576356359901534,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:44:00+00:00,0.00035846576651921147,-2.981697815769311e-05,-0.00038886106960439067,-0.0004299275057677881,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:45:00+00:00,-0.000955566172957445,-0.0001455356275076621,-0.0004254226891755555,-0.0004527813608629906,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:46:00+00:00,0.0008369201339071264,-2.2728657330813522e-05,-0.00034398121671860827,-0.0003967073828295073,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:47:00+00:00,0.0007167602436985998,6.970745529786315e-05,-0.0002755462837884658,-0.00034829574689350265,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:48:00+00:00,-0.0002387489554732669,3.1150403951471893e-05,-0.0002731722626068401,-0.0003435328429187098,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:49:00+00:00,0.0014328358208954839,0.00020636108106947338,-0.0001631072249615289,-0.0002662994227528753,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:50:00+00:00,0.001550017884821786,0.00037431818153851247,-5.2583024330347315e-05,-0.00018732910503223784,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:51:00+00:00,0.0014880952380953438,0.0005135403136081164,4.681557324550372e-05,-0.00011448456837451691,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:52:00+00:00,0.00017830609212476922,0.000471636035922698,5.529883252803698e-05,-0.00010175453965715665,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:53:00+00:00,-0.001069645828381316,0.00027897580288469627,-1.7278242369340627e-05,-0.00014383676960168533,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:54:00+00:00,-0.0010113027959547383,0.00011769097802976695,-8.140885872968886e-05,-0.00018155268379094848,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:55:00+00:00,-0.0005954862144941231,2.8543828964280697e-05,-0.00011457513974674913,-0.00019954979382152128,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:56:00+00:00,0.00089376154441978,0.0001366960433962181,-4.95211601231021e-05,-0.00015201451824581254,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:57:00+00:00,-0.0003571853792118107,7.49608655702145e-05,-6.937046458043813e-05,-0.0001609349904617255,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:58:00+00:00,5.955216769892857e-05,7.303477833630377e-05,-6.105287540112416e-05,-0.0001513485922808275,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 14:59:00+00:00,0.0013100696718870708,0.00022766414003014965,2.7406643778759375e-05,-8.780866775178846e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:00:00+00:00,-0.001546238477549866,5.926312832647682e-06,-7.411884791986163e-05,-0.00015121865948213963,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:01:00+00:00,5.956280898211652e-05,1.2630874851331287e-05,-6.549422489392757e-05,-0.00014205424780978066,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:02:00+00:00,-0.00017867778439550897,-1.1282707554523745e-05,-7.279639002306186e-05,-0.00014364657548742102,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:03:00+00:00,-0.001965806874367093,-0.00025559822840609493,-0.0001949260986904187,-0.00022287093630827634,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:04:00+00:00,0.0007162468664199118,-0.0001341175915528441,-0.00013614074610265544,-0.0001820397274940073,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:05:00+00:00,0.0009543122986996888,1.9361447287225128e-06,-6.578893676056873e-05,-0.0001326331176594988,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:06:00+00:00,0.0007150518412584184,9.10756067949345e-05,-1.5412112372246993e-05,-9.577724988045892e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:07:00+00:00,0.0008336310587115925,0.00018389503828451672,3.936486640735555e-05,-5.536819298515235e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:08:00+00:00,0.00041646834840558533,0.0002129667020496503,6.369412331046715e-05,-3.4853560750772456e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:09:00+00:00,0.0004162949747248401,0.00023838273613404902,8.644256533720089e-05,-1.5238407034441473e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:10:00+00:00,0.00011889192723812947,0.00022344638502205908,8.853607255661564e-05,-9.40665337041665e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:11:00+00:00,0.0,0.00019551558689430169,8.282406787554368e-05,-8.9976684412681e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:12:00+00:00,0.00118877793628136,0.00031967338056768395,0.00015417593035333828,4.3079531764063554e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:13:00+00:00,0.001306103063405395,0.0004429770909223978,0.00022849380990508388,9.799359835716492e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:14:00+00:00,0.0004743270484999229,0.00044689583561958844,0.00024435401884668643,0.00011435592227641527,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:15:00+00:00,0.0014223065070522178,0.0005688221695486671,0.00032035095356962393,0.00017122333900579799,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
ES,2022-03-04 15:16:00+00:00,0.0004734288081429394,0.0005568979993729511,0.0003302269441872572,0.00018436270722915196,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
